type,product,per_serving_g,total_fat_g,sugars_g,sodium_g,total_fat_g_per_gram_of_serving,sugars_g_per_gram_of_serving,sodium_g_per_gram_of_serving
cookie,Beryl's Chocolate Orange Cashew Nuts Cookies,25.0,4.6,7.6,0.0,0.184,0.304,0.0
cookie,Beryl's Coconut Sable with Macadamia Nuts,25.0,9.9,5.1,0.0,0.396,0.204,0.0
cookie,Beryl's Cookies Chocolate Sable,25.0,7.2,9.2,0.0,0.28800000000000003,0.368,0.0
cookie,Beryl's Strawberry Sable,25.0,9.4,4.8,0.0,0.376,0.192,0.0
cookie,Beryl's Cookies Exquisite Selection (Tin),25.0,4.0,5.0,0.0,0.16,0.2,0.0
cookie,Chipsmore Cookies Multipack - Original,28.0,6.0,8.5,0.098,0.21428571428571427,0.30357142857142855,0.0035
cookie,Chipsmore Cookies Multipack - Double Chocolate,28.0,5.9,8.5,0.094,0.21071428571428572,0.30357142857142855,0.003357142857142857
cookie,FUEL10K Double Chocolate High Protein Oat Cookie,100.0,14.9,3.8,0.27999999999999997,0.149,0.038,0.0027999999999999995
cookie,Jules Destrooper Biscuits - Belgian Chocolate Thins,100.0,25.0,51.0,0.24,0.25,0.51,0.0024
cookie,Julie's Oat 25 Cookies - Hazelnuts &amp; Chocolate Chips,25.0,6.0,6.5,0.08,0.24,0.26,0.0032
cookie,Lee Chocolate Chips,100.0,20.0,24.7,0.355,0.2,0.247,0.0035499999999999998
cookie,Marks &amp; Spencer Belgian White Chocolate Chunk Cookies,100.0,28.1,32.4,0.3,0.281,0.324,0.003
cookie,Marks &amp; Spencer Mini Chocolate Chip Cookie Bags,100.0,21.3,30.1,0.32,0.213,0.301,0.0032
cookie,Marks &amp; Spencer Triple Belgian Chocolate Chunk Cookies,100.0,26.1,31.0,0.24,0.261,0.31,0.0024
cookie,Munchy's Oat Krunch - Dark Chocolate,26.0,5.0,7.0,0.05,0.19230769230769232,0.2692307692307692,0.0019230769230769232
cookie,Munchy's Oat Krunch - Nutty Chocolate,26.0,5.0,5.8,0.05,0.19230769230769232,0.22307692307692306,0.0019230769230769232
cookie,Pasta Natura Organic Chocolate Chips Biscuits - Gluten Free,100.0,22.0,24.0,0.36,0.22,0.24,0.0036
cookie,Pasta Natura Organic Cocoa and Hazelnuts Biscuits Gluten Free,100.0,21.0,12.0,0.312,0.21,0.12,0.00312
cookie,Serious Food Company Serious Cookies - Chocolate Chip,17.0,4.1,5.6,0.056,0.24117647058823527,0.32941176470588235,0.0032941176470588237
cookie,Quaker Oats Cookies - Chocolate Chip,27.0,4.7,9.0,0.1222,0.17407407407407408,0.3333333333333333,0.004525925925925926
cookie,Sanwa Oat Nutrition Choco,100.0,27.7,30.0,0.307,0.27699999999999997,0.3,0.00307
cookie,Serious Food Company Serious Cookies - White Choc Macadamia,17.0,4.4,5.3,0.058,0.25882352941176473,0.31176470588235294,0.0034117647058823533
cracker,Julie's Crackers - Butter,25.0,8.0,2.0,0.14,0.32,0.08,0.005600000000000001
cracker,Julie's Veggie Crackers,23.0,6.0,1.0,0.14,0.2608695652173913,0.043478260869565216,0.006086956521739131
cracker,Ritz Crackers Box - Original,19.0,5.0,1.0,0.13,0.2631578947368421,0.05263157894736842,0.006842105263157895
cracker,Hup Seng Crackers - Cream,31.0,7.0,3.0,0.18,0.22580645161290322,0.0967741935483871,0.005806451612903225
cracker,Hup Seng Crackers - Sugar,22.5,3.0,4.0,0.14,0.13333333333333333,0.17777777777777778,0.006222222222222223
cracker,Munchy's Crackers - Cream,100.0,19.0,2.0,0.51,0.19,0.02,0.0051
cracker,FairPrice Cream Crackers - Special,100.0,22.8,13.9,0.419,0.228,0.139,0.00419
cracker,FairPrice Cream Crackers,100.0,21.5,1.6,0.367,0.215,0.016,0.00367
cracker,Munchy's Crackers - Sugar,30.0,6.0,4.0,0.16,0.2,0.13333333333333333,0.005333333333333333
cracker,Khong Guan Crackers - Cream,26.0,4.0,1.0,0.215,0.15384615384615385,0.038461538461538464,0.008269230769230768
cracker,Julie's Crackers - Wheat,25.0,8.0,1.0,0.16,0.32,0.04,0.0064
cracker,Hup Seng Crackers - Cream (Special),22.5,6.0,1.0,0.1,0.26666666666666666,0.044444444444444446,0.0044444444444444444
cracker,Munchy's Lexus Sandwich Calcium Crackers - Vegetable,100.0,24.0,13.0,0.437,0.24,0.13,0.00437
cracker,Khong Guan Crackers - Family,36.0,9.0,1.0,0.19,0.25,0.027777777777777776,0.005277777777777778
cracker,Hup Seng Crackers - Wholemeal,22.5,6.0,2.0,0.1,0.26666666666666666,0.08888888888888889,0.0044444444444444444
cracker,Khong Guan Biscuits - Sultana,30.0,4.0,11.0,0.085,0.13333333333333333,0.36666666666666664,0.0028333333333333335
cracker,Munchy's Crackers - Vegetables,100.0,18.0,2.0,0.5,0.18,0.02,0.005
cracker,Nabisco Chicken in a Biskit Baked Snack Crackers,31.0,8.0,2.0,0.23,0.25806451612903225,0.06451612903225806,0.007419354838709678
cracker,Cowhead Crispy Crackers - Cheese,26.0,6.0,5.0,0.105,0.23076923076923078,0.19230769230769232,0.0040384615384615385
cracker,Shoon Fatt Crackers - Light Treat (Cream Special),20.0,5.0,1.0,0.106,0.25,0.05,0.0053
cracker,Shoon Fatt Crackers - Sweeties (Sugar),20.0,3.0,3.0,0.12,0.15,0.15,0.006
cream,Arnott's Tim Tam Biscuits - Chewy Caramel,100.0,23.9,46.8,0.193,0.239,0.46799999999999997,0.00193
cream,Cowhead Sandwich Crackers with Calcium - Cheese,24.0,6.0,4.0,0.14,0.25,0.16666666666666666,0.005833333333333334
cream,Glico Collon Biscuit Roll - Chocolate,46.0,11.0,17.9,0.012,0.2391304347826087,0.38913043478260867,0.00026086956521739134
cream,Jack 'n Jill Dewberry Sandwich Biscuits - Blueberry,36.0,9.9,12.6,0.183,0.275,0.35,0.005083333333333333
cream,Jack 'n Jill Dewberry Sandwich Biscuits - Strawberry,36.0,7.9,12.0,0.1,0.21944444444444444,0.3333333333333333,0.002777777777777778
cream,Julie's Le-Mond Sandwich Biscuits - Cheddar Cheese,18.0,4.6,2.7,0.088,0.25555555555555554,0.15000000000000002,0.004888888888888889
cream,Julie's Le-Mond Sandwich Biscuits - Lemon,17.0,3.9,3.4,0.096,0.22941176470588234,0.19999999999999998,0.005647058823529412
cream,Julie's Sandwich Biscuits - Cheese,28.0,8.0,5.0,0.115,0.2857142857142857,0.17857142857142858,0.004107142857142857
cream,Julie's Sandwich Biscuits - Peanut Butter,30.0,8.0,6.0,0.085,0.26666666666666666,0.2,0.0028333333333333335
cream,Khong Guan Sandwich Biscuits - Banana ,30.0,9.0,6.0,0.085,0.3,0.2,0.0028333333333333335
cream,Khong Guan Sandwich Biscuits - Cookies &amp; Cream ,27.0,6.8,7.3,0.09770000000000001,0.2518518518518518,0.27037037037037037,0.0036185185185185187
cream,Khong Guan Sandwich Biscuits - Custard,30.0,8.0,5.0,0.075,0.26666666666666666,0.16666666666666666,0.0025
cream,Khong Guan Sandwich Biscuits - Lemon Puff,22.0,6.0,4.0,0.117,0.2727272727272727,0.18181818181818182,0.005318181818181818
cream,Khong Guan Sandwich Biscuits - Orange,31.0,10.0,8.0,0.085,0.3225806451612903,0.25806451612903225,0.002741935483870968
cream,Lotus Biscoff Biscuit - Biscoff Cream,100.0,26.0,34.0,0.325,0.26,0.34,0.0032500000000000003
cream,Lotus Biscoff Biscuits - Milk Chocolate,100.0,24.0,40.0,0.325,0.24,0.4,0.0032500000000000003
cream,Meiji Hello Panda Biscuits - Chocolate,26.0,7.5,7.5,0.107,0.28846153846153844,0.28846153846153844,0.004115384615384615
cream,Meiji Hello Panda Biscuits - Milk ,26.0,6.9,7.6,0.097,0.2653846153846154,0.29230769230769227,0.003730769230769231
cream,Meiji Hello Panda Biscuits - Strawberry ,26.0,7.0,7.6,0.107,0.2692307692307692,0.29230769230769227,0.004115384615384615
cream,Munchy's Lexus Sandwich Calcium Crackers - Chocolate,19.0,5.0,4.0,0.074,0.2631578947368421,0.21052631578947367,0.003894736842105263
cream,Munchy's Lexus Sandwich Calcium Crackers - Peanut Butter,100.0,27.0,20.0,0.314,0.27,0.2,0.00314
cream,Oreo Sandwich Cookies Multipack - Chocolate Creme,29.0,6.0,11.2,0.126,0.20689655172413793,0.38620689655172413,0.004344827586206896
cream,Oreo Sandwich Cookies Multipack - Dark &amp; White Chocolate ,29.0,6.0,11.0,0.15,0.20689655172413793,0.3793103448275862,0.005172413793103448
cream,Oreo Sandwich Cookies Multipack - Strawberry ,29.0,5.9,11.2,0.142,0.20344827586206898,0.38620689655172413,0.004896551724137931
cream,Ritz Sandwich Biscuits Multipack - Chocolate Cream,27.0,7.1,6.3,0.083,0.26296296296296295,0.23333333333333334,0.003074074074074074
wafer,Loacker Quadratini Crispy Wafers - Matcha-Green Tea,100.0,24.0,27.0,0.16799999999999998,0.24,0.27,0.0016799999999999999
wafer,Alor Durian Wafer 21g x 10,100.0,31.1,0.0,0.061,0.311,0.0,0.00061
wafer,Beryl's Coconut Rolls Original,75.0,7.1,23.0,0.03,0.09466666666666666,0.30666666666666664,0.00039999999999999996
wafer,Julie's Love Letter Wafer Biscuit Roll - Chocolate,30.0,4.0,13.0,0.065,0.13333333333333333,0.43333333333333335,0.0021666666666666666
wafer,Julie's Love Letter Wafer Biscuit Roll - Strawberry,30.0,5.0,12.0,0.065,0.16666666666666666,0.4,0.0021666666666666666
wafer,Lee S'bery Wafers Sticks,180.0,31.6,23.2,0.048,0.17555555555555558,0.1288888888888889,0.0002666666666666667
wafer,Loacker Crispy Wafer Bar - Milk,100.0,28.0,27.0,0.16399999999999998,0.28,0.27,0.0016399999999999997
wafer,Loacker Crispy Wafer Bar - Cremkakao,100.0,26.0,28.0,0.124,0.26,0.28,0.00124
wafer,Mincher Peanut Flavor Wafer,400.0,29.2,10.9,0.071,0.073,0.02725,0.00017749999999999998
wafer,Redondo Cream Wafers - Cappuccino,36.0,6.5,12.6,0.081,0.18055555555555555,0.35,0.0022500000000000003
wafer,"Schar Schar Wafers with Lemon Cream, Gluten Free",100.0,24.0,33.0,0.06,0.24,0.33,0.0006
wafer,Lee Biscuits Carton - 24 Pack Cheese Cream Wafers Cubes,80.0,32.4,12.8,0.314,0.40499999999999997,0.16,0.003925
wafer,Lee Biscuits Carton - 24 Pack Strawberry Cream Wafers Cubes,90.0,31.6,23.2,0.048,0.35111111111111115,0.2577777777777778,0.0005333333333333334
wafer,Aladdin Danish Deluxe Waffle Cones,100.0,6.9,28.6,0.0,0.069,0.28600000000000003,0.0
wafer,Aladdin Ice Cream Cones,12.0,0.5,4.0,0.007,0.041666666666666664,0.3333333333333333,0.0005833333333333334
wafer,Jules Destrooper Biscuits - Butter Crisps,100.0,15.0,36.0,0.16399999999999998,0.15,0.36,0.0016399999999999997
wafer,Kagi Swiss Chocolate Wafer Minis - Classic,100.0,35.0,38.0,0.096,0.35,0.38,0.00096
wafer,Lee Biscuits Carton - 24 Pack Chocolate Cream Wafers Cubes,90.0,26.7,30.7,0.049,0.29666666666666663,0.3411111111111111,0.0005444444444444445
wafer,Lee Biscuits Carton - 24 Pack Lemon Cream Wafers Cubes,90.0,25.5,20.7,0.062,0.2833333333333333,0.22999999999999998,0.0006888888888888888
wafer,Kagi Swiss Chocolate Wafer Minis - Dark,125.0,37.0,34.0,0.05600000000000001,0.296,0.272,0.00044800000000000005
